,累计确诊,新增确诊,累计死亡,新增死亡
2020/2/3,20,,,
2020/2/4,20,,,
2020/2/5,23,3,,
2020/2/6,25,2,,
2020/2/7,25,0,,
2020/2/8,25,0,,
2020/2/9,26,1,,
2020/2/10,26,0,,
2020/2/11,26,0,,
2020/2/12,28,2,,
2020/2/13,29,0,,
2020/2/14,33,4,1,1
2020/2/15,41,8,1,0
2020/2/16,53,12,1,0
2020/2/17,59,6,1,0
2020/2/18,65,6,1,0
2020/2/19,73,8,1,0
2020/2/20,85,12,1,0
2020/2/21,93,8,1,0
2020/2/22,105,12,1,0
2020/2/23,132,27,1,0
2020/2/24,144,12,1,0
2020/2/25,157,13,1,0
2020/2/26,164,7,1,0
2020/2/27,186,22,3,2
2020/2/28,210,24,4,1
2020/2/29,230,20,5,1
2020/3/1,239,9,5,0
2020/3/2,254,15,6,1
2020/3/3,268,14,6,0
2020/3/4,284,16,6,0
2020/3/5,317,33,6,0
2020/3/6,349,32,6,0
2020/3/7,408,59,6,0
2020/3/8,455,48,6,0
2020/3/9,488,33,7,1
2020/3/10,514,53,9,2
2020/3/11,568,54,12,3
2020/3/12,620,52,15,3
2020/3/13,675,55,19,4
2020/3/14,716,41,21,2
2020/3/15,780,64,22,1
2020/3/16,814,34,24,2
2020/3/17,829,15,28,4
2020/3/18,829,15,28,4
2020/3/19,873,44,29,1
2020/3/20,950,77,33,4
2020/3/21,996,46,35,2
2020/3/22,1046,50,36,1
2020/3/23,1089,43,41,5
2020/3/24,1128,39,42,1
2020/3/25,1193,65,43,1
2020/3/26,1291,98,45,2
2020/3/27,1387,96,46,1
2020/3/28,1499,112,49,3
2020/3/29,1693,194,52,3
2020/3/30,1866,173,54,2
2020/3/31,1953,87,56,2
2020/4/1,2178,225,57,1
2020/4/2,2384,206,57,0
2020/4/3,,,,
2020/4/4,,,,
2020/4/5,,,,
2020/4/6,,,,
2020/4/7,,,,
2020/4/8,,,,
2020/4/9,,,,
2020/4/10,,,,
2020/4/11,,,,
2020/4/12,,,,
2020/4/13,,,,
2020/4/14,,,,
2020/4/15,,,,
2020/4/16,,,,
2020/4/17,,,,
2020/4/18,,,,
2020/4/19,,,,
2020/4/20,,,,
2020/4/21,,,,
